设备,当前透水率,失效日期,总寿命(年)
A_1,96.74945816841935,2029-09-16,7.460643394934976
A_2,45.0706139401114,2029-06-07,7.184120465434634
A_3,69.7087254782014,2028-11-09,6.609171800136893
A_4,111.066557683699,2029-06-19,7.216974674880219
A_5,50.560505355937,2029-03-17,6.959616700889802
A_6,85.5651745242562,2028-04-13,6.034223134839151
A_7,66.7706993128377,2028-08-13,6.368240930869268
A_8,62.1758664632692,2027-09-06,5.431895961670089
A_9,70.6124337745841,2028-07-25,6.316221765913758
A_10,51.8308247161652,2027-05-25,5.147159479808351
